time,x,y,phi,vcx,vcy,wc,
9.4,1.2,0.37445,3.945,-0.22839,-0.22031,0.5
9.42,1.2,0.3808,3.955,-0.23252,-0.21985,0.5
9.44,1.2,0.3872,3.965,-0.23667,-0.21932,0.5
9.46,1.2,0.39365,3.975,-0.24082,-0.21874,0.5
9.48,1.2,0.40016,3.985,-0.24499,-0.21809,0.5
9.5,1.2,0.40672,3.995,-0.24917,-0.21739,0.5
9.52,1.2,0.41333,4.005,-0.25335,-0.21662,0.5
9.54,1.2,0.42,4.015,-0.25755,-0.21579,0.5
9.56,1.2,0.42672,4.025,-0.26176,-0.21489,0.5
9.58,1.2,0.43349,4.035,-0.26597,-0.21393,0.5
9.6,1.2,0.44032,4.045,-0.27019,-0.21291,0.5
9.62,1.2,0.4472,4.055,-0.27442,-0.21183,0.5
9.64,1.2,0.45413,4.065,-0.27865,-0.21068,0.5
9.66,1.2,0.46112,4.075,-0.28289,-0.20947,0.5
9.68,1.2,0.46816,4.085,-0.28713,-0.2082,0.5
9.7,1.2,0.47525,4.095,-0.29137,-0.20686,0.5
9.72,1.2,0.4824,4.105,-0.29561,-0.20546,0.5
9.74,1.2,0.4896,4.115,-0.29986,-0.20399,0.5
9.76,1.2,0.49685,4.125,-0.3041,-0.20246,0.5
9.78,1.2,0.50416,4.135,-0.30834,-0.20087,0.5
9.8,1.2,0.51152,4.145,-0.31259,-0.19921,0.5
9.82,1.2,0.51893,4.155,-0.31683,-0.19748,0.5
9.84,1.2,0.5264,4.165,-0.32106,-0.19569,0.5
9.86,1.2,0.53392,4.175,-0.32529,-0.19384,0.5
9.88,1.2,0.54149,4.185,-0.32952,-0.19192,0.5
9.9,1.2,0.54912,4.195,-0.33374,-0.18993,0.5
9.92,1.2,0.5568,4.205,-0.33795,-0.18788,0.5
9.94,1.2,0.56453,4.215,-0.34216,-0.18576,0.5
9.96,1.2,0.57232,4.225,-0.34635,-0.18358,0.5
9.98,1.2,0.58016,4.235,-0.35054,-0.18133,0.5
10,1.2,0.58805,4.245,-0.35472,-0.17902,0.5
10.02,1.2,0.596,4.255,-0.35888,-0.17664,0.5
10.04,1.2,0.604,4.265,-0.35823,-0.17189,0.5
10.06,1.2,0.61195,4.275,-0.35751,-0.16717,0.5
10.08,1.2,0.61984,4.285,-0.35674,-0.16248,0.5
10.1,1.2,0.62768,4.295,-0.35591,-0.15783,0.5
10.12,1.2,0.63547,4.305,-0.35502,-0.1532,0.5
10.14,1.2,0.6432,4.315,-0.35408,-0.14861,0.5
10.16,1.2,0.65088,4.325,-0.35308,-0.14406,0.5
10.18,1.2,0.65851,4.335,-0.35202,-0.13954,0.5
10.2,1.2,0.66608,4.345,-0.35091,-0.13505,0.5
10.22,1.2,0.6736,4.355,-0.34974,-0.1306,0.5
10.24,1.2,0.68107,4.365,-0.34852,-0.12619,0.5
10.26,1.2,0.68848,4.375,-0.34725,-0.12182,0.5
10.28,1.2,0.69584,4.385,-0.34593,-0.11748,0.5
10.3,1.2,0.70315,4.395,-0.34455,-0.11318,0.5
10.32,1.2,0.7104,4.405,-0.34313,-0.10893,0.5
10.34,1.2,0.7176,4.415,-0.34165,-0.10471,0.5
10.36,1.2,0.72475,4.425,-0.34012,-0.10053,0.5
10.38,1.2,0.73184,4.435,-0.33854,-0.096394,0.5
10.4,1.2,0.73888,4.445,-0.33692,-0.092299,0.5
10.42,1.2,0.74587,4.455,-0.33525,-0.088246,0.5
10.44,1.2,0.7528,4.465,-0.33353,-0.084236,0.5
10.46,1.2,0.75968,4.475,-0.33176,-0.08027,0.5
10.48,1.2,0.76651,4.485,-0.32995,-0.076347,0.5
10.5,1.2,0.77328,4.495,-0.32809,-0.072469,0.5
10.52,1.2,0.78,4.505,-0.32619,-0.068635,0.5
10.54,1.2,0.78667,4.515,-0.32425,-0.064847,0.5
10.56,1.2,0.79328,4.525,-0.32226,-0.061105,0.5
10.58,1.2,0.79984,4.535,-0.32023,-0.057408,0.5
10.6,1.2,0.80635,4.545,-0.31816,-0.053759,0.5
10.62,1.2,0.8128,4.555,-0.31604,-0.050157,0.5
10.64,1.2,0.8192,4.565,-0.31389,-0.046602,0.5
10.66,1.2,0.82555,4.575,-0.3117,-0.043096,0.5
10.68,1.2,0.83184,4.585,-0.30947,-0.039638,0.5
10.7,1.2,0.83808,4.595,-0.3072,-0.036229,0.5
10.72,1.2,0.84427,4.605,-0.3049,-0.032869,0.5
10.74,1.2,0.8504,4.615,-0.30256,-0.029559,0.5
10.76,1.2,0.85648,4.625,-0.30018,-0.0263,0.5
10.78,1.2,0.86251,4.635,-0.29777,-0.02309,0.5
10.8,1.2,0.86848,4.645,-0.29533,-0.019932,0.5
10.82,1.2,0.8744,4.655,-0.29285,-0.016825,0.5
10.84,1.2,0.88027,4.665,-0.29034,-0.013769,0.5
10.86,1.2,0.88608,4.675,-0.2878,-0.010766,0.5
10.88,1.2,0.89184,4.685,-0.28523,-0.007814,0.5
10.9,1.2,0.89755,4.695,-0.28262,-0.004915,0.5
10.92,1.2,0.9032,4.705,-0.27999,-0.0020689,0.5
10.94,1.2,0.9088,4.715,-0.27733,0.00072412,0.5
10.96,1.2,0.91435,4.725,-0.27464,0.0034637,0.5
10.98,1.2,0.91984,4.735,-0.27193,0.0061497,0.5
11,1.2,0.92528,4.745,-0.26919,0.0087817,0.5
11.02,1.2,0.93067,4.755,-0.26642,0.01136,0.5
11.04,1.2,0.936,4.765,-0.26363,0.013883,0.5
11.06,1.2,0.94128,4.775,-0.26082,0.016352,0.5
11.08,1.2,0.94651,4.785,-0.25799,0.018766,0.5
11.1,1.2,0.95168,4.795,-0.25513,0.021124,0.5
11.12,1.2,0.9568,4.805,-0.25225,0.023428,0.5
11.14,1.2,0.96187,4.815,-0.24935,0.025676,0.5
11.16,1.2,0.96688,4.825,-0.24643,0.027869,0.5
11.18,1.2,0.97184,4.835,-0.24349,0.030005,0.5
11.2,1.2,0.97675,4.845,-0.24054,0.032086,0.5
11.22,1.2,0.9816,4.855,-0.23756,0.034111,0.5
11.24,1.2,0.9864,4.865,-0.23457,0.036079,0.5
11.26,1.2,0.99115,4.875,-0.23157,0.037991,0.5
11.28,1.2,0.99584,4.885,-0.22855,0.039847,0.5
11.3,1.2,1.0005,4.895,-0.22552,0.041646,0.5
11.32,1.2,1.0051,4.905,-0.22248,0.043389,0.5
11.34,1.2,1.0096,4.915,-0.21942,0.045075,0.5
11.36,1.2,1.0141,4.925,-0.21635,0.046704,0.5
11.38,1.2,1.0185,4.935,-0.21327,0.048277,0.5
11.4,1.2,1.0229,4.945,-0.21018,0.049792,0.5
11.42,1.2,1.0272,4.955,-0.20709,0.051251,0.5
11.44,1.2,1.0315,4.965,-0.20398,0.052653,0.5
11.46,1.2,1.0357,4.975,-0.20087,0.053997,0.5
11.48,1.2,1.0398,4.985,-0.19775,0.055285,0.5
11.5,1.2,1.0439,4.995,-0.19463,0.056516,0.5
11.52,1.2,1.048,5.005,-0.1915,0.057691,0.5
11.54,1.2,1.052,5.015,-0.18837,0.058808,0.5
11.56,1.2,1.0559,5.025,-0.18523,0.059869,0.5
11.58,1.2,1.0598,5.035,-0.18209,0.060872,0.5
11.6,1.2,1.0637,5.045,-0.17896,0.06182,0.5
11.62,1.2,1.0675,5.055,-0.17582,0.06271,0.5
11.64,1.2,1.0712,5.065,-0.17268,0.063544,0.5
11.66,1.2,1.0749,5.075,-0.16954,0.064322,0.5
11.68,1.2,1.0785,5.085,-0.16641,0.065043,0.5
11.7,1.2,1.0821,5.095,-0.16327,0.065709,0.5
11.72,1.2,1.0856,5.105,-0.16014,0.066318,0.5
11.74,1.2,1.0891,5.115,-0.15702,0.066871,0.5
11.76,1.2,1.0925,5.125,-0.1539,0.067368,0.5
11.78,1.2,1.0958,5.135,-0.15079,0.06781,0.5
11.8,1.2,1.0991,5.145,-0.14768,0.068197,0.5
11.82,1.2,1.1024,5.155,-0.14458,0.068528,0.5
11.84,1.2,1.1056,5.165,-0.14149,0.068804,0.5
11.86,1.2,1.1087,5.175,-0.13841,0.069026,0.5
11.88,1.2,1.1118,5.185,-0.13534,0.069192,0.5
11.9,1.2,1.1149,5.195,-0.13228,0.069305,0.5
11.92,1.2,1.1179,5.205,-0.12923,0.069363,0.5
11.94,1.2,1.1208,5.215,-0.12619,0.069367,0.5
11.96,1.2,1.1237,5.225,-0.12317,0.069318,0.5
11.98,1.2,1.1265,5.235,-0.12016,0.069215,0.5
12,1.2,1.1293,5.245,-0.11716,0.069059,0.5
12.02,1.2,1.132,5.255,-0.11418,0.06885,0.5
12.04,1.2,1.1347,5.265,-0.11122,0.068588,0.5
12.06,1.2,1.1373,5.275,-0.10827,0.068275,0.5
12.08,1.2,1.1398,5.285,-0.10534,0.067909,0.5
12.1,1.2,1.1423,5.295,-0.10243,0.067492,0.5
12.12,1.2,1.1448,5.305,-0.099538,0.067023,0.5
12.14,1.2,1.1472,5.315,-0.096666,0.066504,0.5
12.16,1.2,1.1495,5.325,-0.093814,0.065934,0.5
12.18,1.2,1.1518,5.335,-0.090984,0.065314,0.5
12.2,1.2,1.1541,5.345,-0.088176,0.064644,0.5
12.22,1.2,1.1563,5.355,-0.08539,0.063924,0.5
12.24,1.2,1.1584,5.365,-0.082628,0.063155,0.5
12.26,1.2,1.1605,5.375,-0.07989,0.062338,0.5
12.28,1.2,1.1625,5.385,-0.077177,0.061472,0.5
12.3,1.2,1.1645,5.395,-0.074489,0.060559,0.5
12.32,1.2,1.1664,5.405,-0.071828,0.059598,0.5
12.34,1.2,1.1683,5.415,-0.069193,0.05859,0.5
12.36,1.2,1.1701,5.425,-0.066586,0.057535,0.5
12.38,1.2,1.1718,5.435,-0.064007,0.056435,0.5
12.4,1.2,1.1735,5.445,-0.061457,0.055289,0.5
12.42,1.2,1.1752,5.455,-0.058936,0.054097,0.5
12.44,1.2,1.1768,5.465,-0.056446,0.052861,0.5
12.46,1.2,1.1783,5.475,-0.053987,0.051581,0.5
12.48,1.2,1.1798,5.485,-0.051559,0.050257,0.5
12.5,1.2,1.1813,5.495,-0.049163,0.048889,0.5
12.52,1.2,1.1827,5.505,-0.046799,0.047479,0.5
12.54,1.2,1.184,5.515,-0.044469,0.046027,0.5
12.56,1.2,1.1853,5.525,-0.042173,0.044533,0.5
12.58,1.2,1.1865,5.535,-0.039912,0.042998,0.5
12.6,1.2,1.1877,5.545,-0.037685,0.041423,0.5
12.62,1.2,1.1888,5.555,-0.035494,0.039807,0.5
12.64,1.2,1.1899,5.565,-0.03334,0.038152,0.5
12.66,1.2,1.1909,5.575,-0.031222,0.036458,0.5
12.68,1.2,1.1918,5.585,-0.029142,0.034726,0.5
12.7,1.2,1.1927,5.595,-0.027099,0.032956,0.5
12.72,1.2,1.1936,5.605,-0.025095,0.031149,0.5
12.74,1.2,1.1944,5.615,-0.02313,0.029305,0.5
12.76,1.2,1.1951,5.625,-0.021205,0.027425,0.5
12.78,1.2,1.1958,5.635,-0.01932,0.02551,0.5
12.8,1.2,1.1965,5.645,-0.017475,0.02356,0.5
12.82,1.2,1.1971,5.655,-0.015671,0.021576,0.5
12.84,1.2,1.1976,5.665,-0.013909,0.019558,0.5
12.86,1.2,1.1981,5.675,-0.012189,0.017508,0.5
12.88,1.2,1.1985,5.685,-0.010512,0.015425,0.5
12.9,1.2,1.1989,5.695,-0.0088776,0.013311,0.5
12.92,1.2,1.1992,5.705,-0.0072867,0.011166,0.5
12.94,1.2,1.1995,5.715,-0.0057398,0.0089907,0.5
12.96,1.2,1.1997,5.725,-0.0042372,0.0067857,0.5
12.98,1.2,1.1998,5.735,-0.0027794,0.0045518,0.5
13,1.2,1.1999,5.745,-0.0013669,0.0022897,0.5
13.02,1.2,1.2,5.755,0,0,0.5
13.04,1.2,1.2,5.765,0,0,0.5
13.06,1.2,1.2,5.775,-0.0011648,-0.00064879,0.5
13.08,1.2,1.2,5.785,-0.0023425,-0.0012742,0.5
13.1,1.1999,1.2,5.795,-0.0035327,-0.0018761,0.5
13.12,1.1998,1.2,5.805,-0.0047351,-0.0024542,0.5
13.14,1.1997,1.2,5.815,-0.0059493,-0.0030085,0.5
13.16,1.1996,1.2,5.825,-0.0071749,-0.0035386,0.5
13.18,1.1994,1.2,5.835,-0.0084115,-0.0040444,0.5
13.2,1.1993,1.2,5.845,-0.0096589,-0.0045258,0.5
13.22,1.199,1.2,5.855,-0.010917,-0.0049826,0.5
13.24,1.1988,1.2,5.865,-0.012184,-0.0054147,0.5
13.26,1.1985,1.2,5.875,-0.013462,-0.0058219,0.5
13.28,1.1982,1.2,5.885,-0.014748,-0.0062039,0.5
13.3,1.1979,1.2,5.895,-0.016044,-0.0065608,0.5
13.32,1.1976,1.2,5.905,-0.017348,-0.0068924,0.5
13.34,1.1972,1.2,5.915,-0.01866,-0.0071985,0.5
13.36,1.1968,1.2,5.925,-0.019979,-0.0074789,0.5
13.38,1.1964,1.2,5.935,-0.021307,-0.0077337,0.5
13.4,1.1959,1.2,5.945,-0.022641,-0.0079626,0.5
13.42,1.1954,1.2,5.955,-0.023981,-0.0081656,0.5
13.44,1.1949,1.2,5.965,-0.025328,-0.0083425,0.5
13.46,1.1944,1.2,5.975,-0.026681,-0.0084932,0.5
13.48,1.1938,1.2,5.985,-0.028039,-0.0086177,0.5
13.5,1.1933,1.2,5.995,-0.029402,-0.0087159,0.5
13.52,1.1926,1.2,6.005,-0.03077,-0.0087876,0.5
13.54,1.192,1.2,6.015,-0.032142,-0.0088327,0.5
13.56,1.1913,1.2,6.025,-0.033518,-0.0088513,0.5
13.58,1.1906,1.2,6.035,-0.034897,-0.0088432,0.5
13.6,1.1899,1.2,6.045,-0.036279,-0.0088084,0.5
13.62,1.1892,1.2,6.055,-0.037664,-0.0087468,0.5
13.64,1.1884,1.2,6.065,-0.039052,-0.0086583,0.5
13.66,1.1876,1.2,6.075,-0.040441,-0.008543,0.5
13.68,1.1868,1.2,6.085,-0.041831,-0.0084007,0.5
13.7,1.1859,1.2,6.095,-0.043223,-0.0082314,0.5
13.72,1.185,1.2,6.105,-0.044616,-0.0080351,0.5
13.74,1.1841,1.2,6.115,-0.046008,-0.0078117,0.5
13.76,1.1832,1.2,6.125,-0.047401,-0.0075613,0.5
13.78,1.1822,1.2,6.135,-0.048793,-0.0072837,0.5
13.8,1.1813,1.2,6.145,-0.050184,-0.0069791,0.5
13.82,1.1802,1.2,6.155,-0.051573,-0.0066474,0.5
13.84,1.1792,1.2,6.165,-0.052961,-0.0062886,0.5
13.86,1.1781,1.2,6.175,-0.054347,-0.0059026,0.5
13.88,1.177,1.2,6.185,-0.05573,-0.0054895,0.5
13.9,1.1759,1.2,6.195,-0.057111,-0.0050494,0.5
13.92,1.1748,1.2,6.205,-0.058487,-0.0045822,0.5
13.94,1.1736,1.2,6.215,-0.059861,-0.0040879,0.5
13.96,1.1724,1.2,6.225,-0.06123,-0.0035667,0.5
13.98,1.1712,1.2,6.235,-0.062594,-0.0030184,0.5
14,1.1699,1.2,6.245,-0.063953,-0.0024433,0.5
14.02,1.1686,1.2,6.255,-0.065307,-0.0018412,0.5
14.04,1.1673,1.2,6.265,-0.066656,-0.0012123,0.5
14.06,1.166,1.2,6.275,-0.067998,-0.00055659,0.5
14.08,1.1646,1.2,6.285,-0.069333,0.00012582,0.5
14.1,1.1633,1.2,6.295,-0.070662,0.00083489,0.5
14.12,1.1618,1.2,6.305,-0.071983,0.0015705,0.5
14.14,1.1604,1.2,6.315,-0.073296,0.0023327,0.5
14.16,1.1589,1.2,6.325,-0.074601,0.0031213,0.5
14.18,1.1574,1.2,6.335,-0.075898,0.0039362,0.5
14.2,1.1559,1.2,6.345,-0.077186,0.0047773,0.5
14.22,1.1544,1.2,6.355,-0.078464,0.0056446,0.5
14.24,1.1528,1.2,6.365,-0.079732,0.0065379,0.5
14.26,1.1512,1.2,6.375,-0.080991,0.0074571,0.5
14.28,1.1496,1.2,6.385,-0.082239,0.0084021,0.5
14.3,1.1479,1.2,6.395,-0.083475,0.0093729,0.5
14.32,1.1462,1.2,6.405,-0.084701,0.010369,0.5
14.34,1.1445,1.2,6.415,-0.085915,0.011391,0.5
14.36,1.1428,1.2,6.425,-0.087117,0.012438,0.5
14.38,1.141,1.2,6.435,-0.088306,0.01351,0.5
14.4,1.1393,1.2,6.445,-0.089482,0.014607,0.5
14.42,1.1374,1.2,6.455,-0.090645,0.015729,0.5
14.44,1.1356,1.2,6.465,-0.091795,0.016876,0.5
14.46,1.1337,1.2,6.475,-0.09293,0.018047,0.5
14.48,1.1318,1.2,6.485,-0.094052,0.019243,0.5
14.5,1.1299,1.2,6.495,-0.095158,0.020463,0.5
14.52,1.128,1.2,6.505,-0.096249,0.021707,0.5
14.54,1.126,1.2,6.515,-0.097325,0.022974,0.5
14.56,1.124,1.2,6.525,-0.098385,0.024266,0.5
14.58,1.122,1.2,6.535,-0.099429,0.025581,0.5
14.6,1.1199,1.2,6.545,-0.10046,0.026919,0.5
14.62,1.1178,1.2,6.555,-0.10147,0.02828,0.5
14.64,1.1157,1.2,6.565,-0.10246,0.029664,0.5
14.66,1.1136,1.2,6.575,-0.10343,0.031071,0.5
14.68,1.1114,1.2,6.585,-0.10439,0.0325,0.5
14.7,1.1093,1.2,6.595,-0.10533,0.033951,0.5
14.72,1.107,1.2,6.605,-0.10625,0.035424,0.5
14.74,1.1048,1.2,6.615,-0.10715,0.036919,0.5
14.76,1.1025,1.2,6.625,-0.10803,0.038436,0.5
14.78,1.1002,1.2,6.635,-0.10889,0.039974,0.5
14.8,1.0979,1.2,6.645,-0.10974,0.041533,0.5
14.82,1.0956,1.2,6.655,-0.11056,0.043112,0.5
14.84,1.0932,1.2,6.665,-0.11136,0.044713,0.5
14.86,1.0908,1.2,6.675,-0.11214,0.046333,0.5
14.88,1.0884,1.2,6.685,-0.1129,0.047974,0.5
14.9,1.0859,1.2,6.695,-0.11363,0.049634,0.5
14.92,1.0834,1.2,6.705,-0.11435,0.051314,0.5
14.94,1.0809,1.2,6.715,-0.11504,0.053012,0.5
14.96,1.0784,1.2,6.725,-0.11571,0.05473,0.5
14.98,1.0758,1.2,6.735,-0.11636,0.056467,0.5
15,1.0733,1.2,6.745,-0.11698,0.058222,0.5
15.02,1.0706,1.2,6.755,-0.11758,0.059994,0.5
15.04,1.068,1.2,6.765,-0.11815,0.061785,0.5
15.06,1.0653,1.2,6.775,-0.11871,0.063593,0.5
15.08,1.0626,1.2,6.785,-0.11923,0.065418,0.5
15.1,1.0599,1.2,6.795,-0.11974,0.06726,0.5
15.12,1.0572,1.2,6.805,-0.12021,0.069119,0.5
15.14,1.0544,1.2,6.815,-0.12066,0.070994,0.5
15.16,1.0516,1.2,6.825,-0.12109,0.072884,0.5
15.18,1.0488,1.2,6.835,-0.12149,0.074791,0.5
15.2,1.0459,1.2,6.845,-0.12187,0.076712,0.5
15.22,1.043,1.2,6.855,-0.12221,0.078648,0.5
15.24,1.0401,1.2,6.865,-0.12254,0.080599,0.5
15.26,1.0372,1.2,6.875,-0.12283,0.082564,0.5
15.28,1.0342,1.2,6.885,-0.1231,0.084543,0.5
15.3,1.0313,1.2,6.895,-0.12334,0.086536,0.5
15.32,1.0282,1.2,6.905,-0.12355,0.088542,0.5
15.34,1.0252,1.2,6.915,-0.12373,0.09056,0.5
15.36,1.0221,1.2,6.925,-0.12389,0.092591,0.5
15.38,1.019,1.2,6.935,-0.12402,0.094634,0.5
15.4,1.0159,1.2,6.945,-0.12412,0.096689,0.5
15.42,1.0128,1.2,6.955,-0.12419,0.098755,0.5
15.44,1.0096,1.2,6.965,-0.12423,0.10083,0.5
15.46,1.0064,1.2,6.975,-0.12424,0.10292,0.5
15.48,1.0032,1.2,6.985,-0.12422,0.10502,0.5
15.5,0.99992,1.2,6.995,-0.12418,0.10713,0.5
15.52,0.99664,1.2,7.005,-0.1241,0.10924,0.5
15.54,0.99333,1.2,7.015,-0.12399,0.11137,0.5
15.56,0.99,1.2,7.025,-0.12386,0.11351,0.5
15.58,0.98664,1.2,7.035,-0.12369,0.11565,0.5
15.6,0.98325,1.2,7.045,-0.12349,0.1178,0.5
15.62,0.97984,1.2,7.055,-0.12326,0.11996,0.5
15.64,0.9764,1.2,7.065,-0.123,0.12213,0.5
15.66,0.97293,1.2,7.075,-0.12271,0.1243,0.5
15.68,0.96944,1.2,7.085,-0.12239,0.12648,0.5
15.7,0.96592,1.2,7.095,-0.12204,0.12866,0.5
15.72,0.96237,1.2,7.105,-0.12165,0.13085,0.5
15.74,0.9588,1.2,7.115,-0.12124,0.13305,0.5
15.76,0.9552,1.2,7.125,-0.12079,0.13525,0.5
15.78,0.95157,1.2,7.135,-0.12031,0.13745,0.5
15.8,0.94792,1.2,7.145,-0.1198,0.13966,0.5
15.82,0.94424,1.2,7.155,-0.11925,0.14187,0.5
15.84,0.94053,1.2,7.165,-0.11867,0.14409,0.5
15.86,0.9368,1.2,7.175,-0.11806,0.1463,0.5
15.88,0.93304,1.2,7.185,-0.11742,0.14852,0.5
15.9,0.92925,1.2,7.195,-0.11675,0.15074,0.5
15.92,0.92544,1.2,7.205,-0.11604,0.15297,0.5
15.94,0.9216,1.2,7.215,-0.1153,0.15519,0.5
15.96,0.91773,1.2,7.225,-0.11453,0.15741,0.5
15.98,0.91384,1.2,7.235,-0.11372,0.15964,0.5
16,0.90992,1.2,7.245,-0.11288,0.16186,0.5
16.02,0.90597,1.2,7.255,-0.11201,0.16408,0.5
16.04,0.902,1.2,7.265,-0.1111,0.1663,0.5
16.06,0.898,1.2,7.275,-0.11016,0.16852,0.5
16.08,0.89397,1.2,7.285,-0.10919,0.17074,0.5
16.1,0.88992,1.2,7.295,-0.10819,0.17295,0.5
16.12,0.88584,1.2,7.305,-0.10715,0.17516,0.5
16.14,0.88173,1.2,7.315,-0.10607,0.17737,0.5
16.16,0.8776,1.2,7.325,-0.10497,0.17957,0.5
16.18,0.87344,1.2,7.335,-0.10383,0.18177,0.5
16.2,0.86925,1.2,7.345,-0.10266,0.18396,0.5
16.22,0.86504,1.2,7.355,-0.10145,0.18615,0.5
16.24,0.8608,1.2,7.365,-0.10021,0.18833,0.5
16.26,0.85653,1.2,7.375,-0.098935,0.19051,0.5
16.28,0.85224,1.2,7.385,-0.097627,0.19268,0.5
16.3,0.84792,1.2,7.395,-0.096286,0.19484,0.5
16.32,0.84357,1.2,7.405,-0.094912,0.19699,0.5
16.34,0.8392,1.2,7.415,-0.093504,0.19914,0.5
16.36,0.8348,1.2,7.425,-0.092062,0.20128,0.5
16.38,0.83037,1.2,7.435,-0.090588,0.20341,0.5
16.4,0.82592,1.2,7.445,-0.089079,0.20553,0.5
16.42,0.82144,1.2,7.455,-0.087538,0.20763,0.5
16.44,0.81693,1.2,7.465,-0.085962,0.20973,0.5
16.46,0.8124,1.2,7.475,-0.084354,0.21182,0.5
16.48,0.80784,1.2,7.485,-0.082713,0.2139,0.5
16.5,0.80325,1.2,7.495,-0.081038,0.21596,0.5
16.52,0.79864,1.2,7.505,-0.07933,0.21802,0.5
16.54,0.794,1.2,7.515,-0.07759,0.22006,0.5
16.56,0.78933,1.2,7.525,-0.075816,0.22208,0.5
16.58,0.78464,1.2,7.535,-0.07401,0.2241,0.5
16.6,0.77992,1.2,7.545,-0.07217,0.22609,0.5
16.62,0.77517,1.2,7.555,-0.070299,0.22808,0.5
16.64,0.7704,1.2,7.565,-0.068394,0.23005,0.5
16.66,0.7656,1.2,7.575,-0.066458,0.232,0.5
16.68,0.76077,1.2,7.585,-0.064489,0.23394,0.5
16.7,0.75592,1.2,7.595,-0.062487,0.23586,0.5
16.72,0.75104,1.2,7.605,-0.060454,0.23777,0.5
16.74,0.74613,1.2,7.615,-0.058389,0.23966,0.5
16.76,0.7412,1.2,7.625,-0.056292,0.24153,0.5
16.78,0.73624,1.2,7.635,-0.054164,0.24338,0.5
16.8,0.73125,1.2,7.645,-0.052004,0.24521,0.5
16.82,0.72624,1.2,7.655,-0.049813,0.24703,0.5
16.84,0.7212,1.2,7.665,-0.047591,0.24882,0.5
16.86,0.71613,1.2,7.675,-0.045338,0.2506,0.5
16.88,0.71104,1.2,7.685,-0.043054,0.25235,0.5
16.9,0.70592,1.2,7.695,-0.040739,0.25409,0.5
16.92,0.70077,1.2,7.705,-0.038394,0.2558,0.5
16.94,0.6956,1.2,7.715,-0.036019,0.25749,0.5
16.96,0.6904,1.2,7.725,-0.033614,0.25916,0.5
16.98,0.68517,1.2,7.735,-0.031179,0.26081,0.5
17,0.67992,1.2,7.745,-0.028714,0.26243,0.5
17.02,0.67464,1.2,7.755,-0.02622,0.26403,0.5
17.04,0.66933,1.2,7.765,-0.023697,0.26561,0.5
17.06,0.664,1.2,7.775,-0.021145,0.26716,0.5
17.08,0.65864,1.2,7.785,-0.018564,0.26869,0.5
17.1,0.65325,1.2,7.795,-0.015955,0.2702,0.5
17.12,0.64784,1.2,7.805,-0.013318,0.27167,0.5
17.14,0.6424,1.2,7.815,-0.010652,0.27313,0.5
17.16,0.63693,1.2,7.825,-0.0079592,0.27455,0.5
17.18,0.63144,1.2,7.835,-0.0052386,0.27595,0.5
17.2,0.62592,1.2,7.845,-0.0024909,0.27732,0.5
17.22,0.62037,1.2,7.855,0.00028378,0.27867,0.5
17.24,0.6148,1.2,7.865,0.0030851,0.27998,0.5
17.26,0.6092,1.2,7.875,0.0059127,0.28127,0.5
17.28,0.60357,1.2,7.885,0.0087665,0.28253,0.5
17.3,0.59792,1.2,7.895,0.011646,0.28376,0.5
17.32,0.59224,1.2,7.905,0.014551,0.28496,0.5
17.34,0.58653,1.2,7.915,0.017481,0.28613,0.5
17.36,0.5808,1.2,7.925,0.020436,0.28727,0.5
17.38,0.57504,1.2,7.935,0.023416,0.28838,0.5
17.4,0.56925,1.2,7.945,0.026419,0.28946,0.5
17.42,0.56344,1.2,7.955,0.029447,0.29051,0.5
17.44,0.5576,1.2,7.965,0.032499,0.29153,0.5
17.46,0.55173,1.2,7.975,0.035573,0.29251,0.5
17.48,0.54584,1.2,7.985,0.038671,0.29346,0.5
17.5,0.53992,1.2,7.995,0.041791,0.29438,0.5
17.52,0.53397,1.2,8.005,0.044933,0.29527,0.5
17.54,0.528,1.2,8.015,0.048097,0.29612,0.5
17.56,0.522,1.2,8.025,0.051283,0.29694,0.5
17.58,0.51597,1.2,8.035,0.05449,0.29772,0.5
17.6,0.50992,1.2,8.045,0.057717,0.29847,0.5
17.62,0.50384,1.2,8.055,0.060965,0.29919,0.5
17.64,0.49773,1.2,8.065,0.064233,0.29986,0.5
17.66,0.4916,1.2,8.075,0.067521,0.30051,0.5
17.68,0.48544,1.2,8.085,0.070828,0.30112,0.5
17.7,0.47925,1.2,8.095,0.074154,0.30169,0.5
17.72,0.47304,1.2,8.105,0.077498,0.30222,0.5
17.74,0.4668,1.2,8.115,0.08086,0.30272,0.5
17.76,0.46053,1.2,8.125,0.08424,0.30318,0.5
17.78,0.45424,1.2,8.135,0.087638,0.3036,0.5
17.8,0.44792,1.2,8.145,0.091052,0.30399,0.5
17.82,0.44157,1.2,8.155,0.094482,0.30434,0.5
17.84,0.4352,1.2,8.165,0.097929,0.30465,0.5
17.86,0.4288,1.2,8.175,0.10139,0.30492,0.5
17.88,0.42237,1.2,8.185,0.10487,0.30515,0.5
17.9,0.41592,1.2,8.195,0.10836,0.30534,0.5
17.92,0.40944,1.2,8.205,0.11187,0.3055,0.5
17.94,0.40293,1.2,8.215,0.11539,0.30561,0.5
17.96,0.3964,1.2,8.225,0.11892,0.30568,0.5
17.98,0.38984,1.2,8.235,0.12247,0.30572,0.5
18,0.38325,1.2,8.245,0.12603,0.30571,0.5
18.02,0.37664,1.2,8.255,0.1296,0.30566,0.5
18.04,0.37,1.2,8.265,0.13318,0.30557,0.5
